Date,Category,Product,Size(ml),Original Price(Rs),Current Price(Rs),Discount(%),Rating(out of 5),Rating Count
2025-05-13,Face Wash,Simple Kind to Skin Refreshing Facewash Mild Face Wash for Sensitive Skin,150,420,294,30,4.5,83540
2025-05-13,Face Moisturizer & Day Cream,"Dot & Key Vitamin C + E Super Bright Face Moisturizer For Glowing Skin, Fades Dark Spots",60,495,426,14,4.4,49445
2025-05-13,Serums & Essence,The Derma Co 10% Vitamin C Face Serum Reduces Pigmentation & Glowing Skin For All Skin Types,30,649,552,15,4.3,31561
2025-05-13,Hair Serum,"Wishcare Hair Growth Serum Concentrate With 3% Redensyl, 4% Anagain, Rice Water, Biotin",30,999,679,32,4.4,28250
2025-05-13,Hair Oil,Nat Habit Hibiscus Amla Hair Growth & Thickening Summer Ayurvedic Oil with Rosemary Coconut Castor,100,468,309,34,4.4,3634
2025-05-13,Body Lotions & Moisturizers,"Aveeno Daily Moisturising Lotion - Natural Oat Body Moisturizer For Normal, Dry & Sensitive Skin",354,1260,1025,19,4.5,10487
2025-05-13,Shower Gels & Body Wash,Chemist At Play Daily Exfoliating Body Wash 4% Lactic Acid Salicylic Acid + Vitamin E Shower Gel For Women & Men,236,399,339,15,4.5,18900
2025-05-13,Shampoo,Wishcare Multi Peptide Rice Water Anti Hairfall Shampoo,250,499,389,22,4.4,1587
2025-05-13,Toners & Mists,"Plum Bulgarian Valley Rose Water Alcohol-Free Spray Toner With Hyaluronic Acid, Hydrates & Refreshes",150,390,343,12,4.4,20114
2025-05-13,Face Sunscreen,"Cetaphil Sun SPF 50+ Light Gel Very High Protection Mineral Base for All Skin Types, Sensitive Skin",50,1182,1005,15,4.3,10827
